Vehicle Desc,Registration Number,Vehicle status,Make code,Body type,Model code,Fuel type,MPG (UK),Cost per mile,Cost per km,Date registered,Date purchased,Odometer type,Odometer,Odometer date,MOT Date,Insurance Due Date,Tax date,Country code,On-Fleet Date
MERCEDES-BENZ VITO,0-EES-50,Live On Fleet,MERCEDES-BENZ,VAN,VITO,DL,0,0.14,,04/05/2020,04/05/2020,K,70,03/12/2020,,15/10/2021,27/12/2020,NL,01/07/2020
BMW 320d,0-FYD-30,Live On Fleet,BMW,ESTATE,320d,DL,0,0.12,,06/01/2011,06/01/2011,K,129541,26/11/2020,28/01/2020,,27/05/2021,NL,11/01/2011
BMW 320d,0-HVU-20,Live On Fleet,BMW,ESTATE,320d,DL,0,0.22,,24/08/2011,24/08/2011,K,33227,05/12/2020,20/08/2020,15/10/2021,26/02/2021,NL,01/09/2011
SETRA MULTICLASS S419 UL,0-JHO-70,Live On Fleet,SETRA,BUS,MULTICLASS S419 UL,DL,0,0.2,,17/11/2015,17/11/2015,K,5680,29/11/2020,08/12/2019,,26/04/2021,NL,27/01/2016
BMW X3,0-JXK-80,AWAITING DISPOSAL,BMW,SUV,X3,DL,0,0.1,,24/12/2015,10/12/2015,K,93466,09/12/2020,14/01/2020,,27/10/2020,NL,22/02/2017
JUNGHEINRICH ETV 214,0-KCK-80,Live On Fleet,JUNGHEINRICH,PLANT,ETV 214,DL,0,0.04,,04/12/1997,04/12/1997,M,0,05/12/2020,,15/10/2021,26/04/2021,NL,31/10/2003
AUDI A6,0-KNP-10,Live On Fleet,AUDI,SALOON,A6,DL,0,0.112,,27/07/2011,27/07/2011,K,136228,16/12/2020,05/08/2020,,,NL,03/03/2014
BMW 420d,0-KUA-10,Live On Fleet,BMW,COUPE,420d,DL,17.06,0.01,,03/03/2006,16/02/2006,K,66346,10/12/2020,05/12/2019,15/10/2021,26/08/2021,NL,24/04/2006
BMW X3,0-KVE-90,Live On Fleet,BMW,SUV,X3,DL,0,0.01,,29/04/2008,29/04/2008,K,81635,24/11/2020,19/05/2020,15/10/2021,27/10/2021,NL,28/05/2008
CITROEN JUMPER,0-LYV-10,Live On Fleet,CITROEN,VAN,JUMPER,DL,0,0.3,,08/01/2020,08/01/2020,K,8476,01/12/2020,30/01/2022,15/10/2021,26/06/2021,NL,22/01/2020
CITROEN JUMPER,0-LZJ-20,Live On Fleet,CITROEN,VAN,JUMPER,DL,0,0.33,,27/01/2020,27/01/2020,K,2053,29/11/2020,18/02/2022,15/10/2021,26/06/2021,NL,20/02/2020
BT C3E 150,0-M02-20,Live On Fleet,BT,PLANT,C3E 150,DL,0,0.2,,27/02/2008,27/02/2008,M,0,26/11/2020,,,,NL,27/02/2008
HYSTER H 2.0 FT,0-M81-50,Live On Fleet,HYSTER,PLANT,H 2.0 FT,DL,0,0.5,,14/11/2007,02/10/2007,M,0,14/12/2020,,,26/04/2021,NL,14/11/2007
SETRA TOPCLASS S 531 DT,0-MHE-90,Live On Fleet,SETRA,BUS,TOPCLASS S 531 DT,DL,0,0.9,,11/04/2005,09/01/2005,K,0,14/12/2020,,,26/09/2021,NL,15/04/2005
AUDI A3,0-OUY-00,Live On Fleet,AUDI,SALOON,A3,DL,0,0.03,,17/02/2014,17/02/2014,K,61531,15/12/2020,13/03/2020,,27/07/2021,NL,01/04/2014
RENAULT TRAFIC,0-PUH-00,Live On Fleet,RENAULT,VAN,TRAFIC,DL,0,0.09,,07/11/2019,07/11/2019,K,4277,13/12/2020,29/11/2021,15/10/2021,26/04/2021,NL,10/12/2019
JUNGHEINRICH EFG 115,0-Q60-90,Live On Fleet,JUNGHEINRICH,PLANT,EFG 115,DL,0,0.3,,05/11/2007,02/10/2007,M,0,13/12/2020,,,26/02/2021,NL,05/11/2007
IFOR WILLIAM GX126,0-Q74-00,Live On Fleet,IFOR WILLIAM,TRAILER,GX126,,0,0.2,,22/12/2010,22/12/2010,M,0,30/11/2020,,,27/05/2021,NL,12/01/2011
LOGIC 500kg,0-Q88-10,Live On Fleet,LOGIC,TRAILER,500kg,,0,0.14,,12/06/2010,12/06/2010,M,0,29/11/2020,,,26/11/2020,NL,23/06/2010
IFOR WILLIAM LT85,0-R06-20,Live On Fleet,IFOR WILLIAM,TRAILER,LT85,,0,0.12,,02/08/2012,02/08/2012,M,0,21/11/2020,,,27/12/2020,NL,03/09/2012
ANDYLOOS High Dependancy Mobile Unit,0-R50-30,Live On Fleet,ANDYLOOS,TRAILER,High Dependancy Mobile Unit,,0,0.22,,29/10/2013,29/10/2013,M,92015,23/11/2020,,,29/03/2021,NL,06/01/2014
AUDI A3,0-RVL-00,Live On Fleet,AUDI,HATCHBACK5DR,A3,DL,0,0.2,,23/05/2016,11/06/2016,K,27002,28/11/2020,11/05/2020,,,NL,28/07/2016
AUDI A3,0-RVR-90,Live On Fleet,AUDI,HATCHBACK5DR,A3,DL,0,0.1,,23/05/2016,23/05/2016,K,29641,23/11/2020,12/06/2020,,,NL,25/07/2016
HALLMARK Boat Trailer,0-S33-40,Live On Fleet,HALLMARK,TRAILER,Boat Trailer,,0,0.04,,14/09/1999,10/11/1991,M,46799,20/12/2020,,,,NL,14/09/1999
ROSE Freighter 600,0-S85-50,Live On Fleet,ROSE,TRAILER,Freighter 600,,0,0.112,,11/05/2008,11/05/2008,M,13327,19/12/2020,,,27/10/2021,,27/01/2010
VOLKSWAGEN PASSAT,0-SZW-00,Live On Fleet,VOLKSWAGEN,ESTATE,PASSAT,UL,0,0.01,,02/09/2008,02/09/2008,K,102945,18/12/2020,,,,NL,01/04/2009
CONWAY BBT 750,0-T02-60,Live On Fleet,CONWAY,TRAILER,BBT 750,,0,0.01,,15/08/2008,15/08/2008,M,47138,06/12/2020,,,26/01/2021,NL,20/08/2008
VOLVO B8R,0-TWN-00,Live On Fleet,VOLVO,BUS,B8R,DL,0,0.3,,02/03/2011,30/05/2011,K,230042,30/11/2020,17/03/2020,,27/07/2021,NL,30/05/2011
CAT EP16NT,0-U32-30,Live On Fleet,CAT,PLANT,EP16NT,DL,0,0.33,,27/10/2011,24/10/2011,M,1149,05/12/2020,,,29/03/2021,NL,24/10/2011
MERCEDES-BENZ VITO,0-VWR-30,Live On Fleet,MERCEDES-BENZ,VAN,VITO,DL,0,0.2,,08/02/2020,08/02/2020,K,98,29/11/2020,28/02/2022,15/10/2021,27/07/2021,NL,03/03/2020
CAT DP30N,0-W72-40,Live On Fleet,CAT,PLANT,DP30N,DL,4.38,0.5,,14/12/1994,10/11/1991,M,80603,06/12/2020,,,,NL,14/12/1994
CAT DP30N,0-X50-50,Live On Fleet,CAT,PLANT,DP30N,DL,0,0.9,,02/06/1993,10/11/1991,M,0,26/11/2020,,,,NL,02/06/1993
BMW X3,0-XEG-60,Live On Fleet,BMW,SUV,X3,UL,0,0.03,,29/08/2018,29/08/2018,K,9347,30/11/2020,18/09/2020,,,NL,06/05/2019
MERCEDES-BENZ VITO,0-XPK-20,Live On Fleet,MERCEDES-BENZ,VAN,VITO,DL,0,0.09,,28/02/2020,08/02/2020,K,95,06/12/2020,20/03/2022,15/10/2021,27/07/2021,NL,11/03/2020
AUDI A3,0-ZYF-50,Live On Fleet,AUDI,SALOON,A3,DL,0,0.3,,27/04/2015,27/04/2015,K,46020,24/11/2020,15/05/2020,,26/09/2021,NL,22/06/2015
TOYOTA 7 FDF,1-06Y-949,Live On Fleet,TOYOTA,PLANT,7 FDF,DL,0,0.2,,10/11/1991,10/11/1991,M,0,12/12/2020,,,26/09/2021,Belgium,10/11/1991
VOLVO FMX,1-45B-223,Live On Fleet,VOLVO,RIGID,FMX,DL,0,0.14,,14/11/2014,14/11/2014,K,0,16/12/2020,,,26/04/2021,Belgium,14/11/2014
VOLVO FMX,1-46B-225,Live On Fleet,VOLVO,RIGID,FMX,DL,0,0.12,,14/11/2014,14/11/2014,K,0,16/12/2020,,,26/04/2021,Belgium,14/11/2014
FORD TRANSIT,150-VKF,VOR,FORD,VAN,TRANSIT,DL,0,0.22,,22/06/2017,23/06/2017,M,51829,21/11/2020,12/07/2020,15/10/2021,27/12/2020,US,09/11/2017
IFOR WILLIAM ,1-522-998,Live On Fleet,IFOR WILLIAM,TRAILER,,,0,0.2,,10/03/2017,10/03/2017,M,0,15/12/2020,,,,Belgium,10/03/2017
FORD Transit Connect,154-AYB,Live On Fleet,FORD,VAN,Transit Connect,DL,0,0.01,,11/04/2008,11/04/2008,M,13083,27/11/2020,30/03/2020,15/10/2021,26/09/2021,US,11/04/2008
HYSTER H 2.0 FT,1-73V-229,Live On Fleet,HYSTER,PLANT,H 2.0 FT,DL,0,0.3,,10/11/1991,10/11/1991,M,0,02/12/2020,,,,Belgium,10/11/1991
AUDI A4,1-AAE-069,Live On Fleet,AUDI,ESTATE,A4,DL,13.8,0.33,,10/10/2017,09/10/2017,K,43800,11/12/2020,28/10/2019,,,Belgium,07/11/2017
PEUGEOT EXPERT,1-AAE-727,Live On Fleet,PEUGEOT,VAN,EXPERT,DL,0,0.2,,08/02/2020,08/02/2020,K,120,03/12/2020,28/02/2022,15/10/2021,27/07/2021,Belgium,03/03/2020
AUDI A4,1-AAF-077,Live On Fleet,AUDI,ESTATE,A4,DL,0,0.5,,10/10/2017,22/09/2017,K,15670,04/12/2020,28/10/2019,,,Belgium,31/10/2017
VOLVO 9900,1-AAF-217,Live On Fleet,VOLVO,BUS,9900,DL,0,0.9,,05/02/2013,05/02/2013,K,15067,17/12/2020,28/02/2020,15/10/2021,26/06/2021,Belgium,14/02/2013
AUDI A4,1-AAK-063,Live On Fleet,AUDI,ESTATE,A4,UL,0,0.03,,10/10/2017,22/09/2017,K,14753,23/11/2020,28/10/2019,,,Belgium,16/11/2017
MERCEDES-BENZ SPRINTER,1-AAN-980,VOR,MERCEDES-BENZ,VAN,SPRINTER,DL,0,0.09,,10/10/2017,11/10/2017,K,2431,24/11/2020,01/11/2019,,29/03/2021,Belgium,04/12/2017
AUDI A6,1-AAO-023,Live On Fleet,AUDI,SALOON,A6,DL,0.41,0.3,,18/10/2017,15/11/2017,K,92521,16/12/2020,08/11/2019,,26/04/2021,Belgium,17/01/2018
AUDI A6,1-AAU-995,Live On Fleet,AUDI,SALOON,A6,UL,0,0.2,,10/10/2017,29/08/2017,K,29842,12/12/2020,28/10/2019,,,Belgium,20/11/2017
AUDI A6,1-AAV-062,Live On Fleet,AUDI,SALOON,A6,DL,0,0.14,,10/10/2017,22/09/2017,K,31363,01/12/2020,28/10/2019,,,Belgium,31/10/2017
BMW X3,1-AAV-760,Live On Fleet,BMW,SUV,X3,UL,0,0.12,,12/08/2011,12/08/2011,K,86760,27/11/2020,05/09/2019,,,Belgium,13/09/2011
RENAULT MASTER,1-AAV-873,VOR,RENAULT,VAN,MASTER,DL,2.36,0.22,,14/06/2016,20/06/2016,K,29340,20/12/2020,04/07/2020,,,Belgium,19/07/2016
AUDI A6,1-AAX-035,Live On Fleet,AUDI,SALOON,A6,DL,0,0.2,,10/11/2017,27/10/2017,K,18990,08/12/2020,30/11/2019,,26/04/2021,Belgium,05/12/2017
AUDI A6,1-AAY-078,Live On Fleet,AUDI,SALOON,A6,UL,51.89,0.1,,10/12/2017,27/10/2017,K,32116,19/12/2020,30/12/2019,,,IE,22/03/2018
AUDI A6,1-AAZ-996,Live On Fleet,AUDI,SALOON,A6,UL,0,0.04,,10/10/2017,26/09/2017,K,30023,03/12/2020,28/10/2019,,29/03/2021,NL,03/01/2018
FORD FALCON,1AB8CD,Pre-Fleet,FORD,SALOON,FALCON,UL,0,0.112,,,,K,0,,,,,Australia,
DUCATI 959 Panigale,1-ABC-987,Live On Fleet,DUCATI,MOTORCYCLE,959 Panigale,ULP,0,0.01,,20/09/2020,20/09/2020,K,0,,,,,Belgium,20/09/2020
AUDI A6,1-ABF-064,Live On Fleet,AUDI,SALOON,A6,DL,0,0.01,,10/11/2017,15/11/2017,K,9043,07/12/2020,30/11/2019,,26/04/2021,Belgium,06/12/2017
AUDI A6,1-ABK-075,Live On Fleet,AUDI,SALOON,A6,DL,0,0.3,,10/01/2018,10/01/2018,K,66657,15/12/2020,31/01/2020,,26/06/2021,Belgium,22/02/2018
VOLKSWAGEN GOLF,1-ABK-756,Live On Fleet,VOLKSWAGEN,HATCHBACK5DR,GOLF,UL,0,0.33,,12/06/2011,12/07/2011,K,105203,16/12/2020,01/07/2020,,,Belgium,29/06/2011
AUDI A6,1-ABN-079,Live On Fleet,AUDI,SALOON,A6,UL,0,0.2,,10/12/2017,10/12/2017,K,29906,01/12/2020,30/12/2019,,27/05/2021,Belgium,14/02/2018
SETRA TOPCLASS S 511 HD,1-ABN-394,Live On Fleet,SETRA,BUS,TOPCLASS S 511 HD,DL,0,0.5,,12/05/2011,11/08/2010,K,46763,02/12/2020,02/06/2020,,,Belgium,27/05/2011
PEUGEOT EXPERT,1-ABN-715,Live On Fleet,PEUGEOT,VAN,EXPERT,DL,0,0.9,,19/03/2020,19/03/2020,K,95,26/11/2020,09/04/2022,15/10/2021,26/08/2021,Belgium,11/04/2020
AUDI A6,1-ABO-036,Live On Fleet,AUDI,SALOON,A6,DL,0,0.03,,10/11/2017,27/10/2017,K,24466,02/12/2020,30/11/2019,,26/04/2021,Belgium,05/12/2017
MERCEDES-BENZ VITO,1-ABO-759,Live On Fleet,MERCEDES-BENZ,VAN,VITO,DL,0,0.09,,12/06/2011,12/06/2011,K,60672,10/12/2020,01/07/2020,,,Belgium,20/07/2011
AUDI A6,1-ABU-037,Live On Fleet,AUDI,SALOON,A6,DL,8.63,0.3,,10/01/2018,26/09/2017,K,77447,19/12/2020,31/01/2020,,,Belgium,18/04/2018
AUDI A6,1-ABV-038,Live On Fleet,AUDI,SALOON,A6,UL,0,0.2,,10/12/2017,11/09/2017,K,19246,29/11/2020,30/12/2019,,,Belgium,25/12/2017
PEUGEOT EXPERT,1-ABV-714,Live On Fleet,PEUGEOT,VAN,EXPERT,DL,0,0.14,,19/03/2020,28/03/2020,K,105,26/11/2020,09/04/2022,15/10/2021,26/08/2021,Belgium,23/03/2020
AUDI A6,1-ABX-080,Live On Fleet,AUDI,SALOON,A6,DL,0,0.12,,10/01/2018,10/01/2018,K,73536,02/12/2020,31/01/2020,,26/06/2021,Belgium,15/02/2018
AUDI A6,1-ABZ-081,Live On Fleet,AUDI,ESTATE,A6,DL,0,0.22,,10/01/2018,10/01/2018,K,39912,18/12/2020,31/01/2020,,26/06/2021,Belgium,16/02/2018
AUDI A6,1-ACF-082,Live On Fleet,AUDI,ESTATE,A6,DL,0,0.2,,10/01/2018,10/01/2018,K,80623,22/11/2020,31/01/2020,,26/06/2021,Belgium,15/02/2018
AUDI A6,1-ACO-083,Live On Fleet,AUDI,ESTATE,A6,DL,0,0.1,,10/01/2018,12/02/2018,K,37215,21/11/2020,31/01/2020,,27/07/2021,Belgium,26/02/2018
AUDI A6,1-ACU-084,Live On Fleet,AUDI,ESTATE,A6,DL,0,0.04,,10/01/2018,10/01/2018,K,66464,06/12/2020,31/01/2020,,26/06/2021,Belgium,15/02/2018
TOYOTA C-HR,1-ACU-850,Live On Fleet,TOYOTA,SUV,C-HR,DL,0,0.112,,27/04/2015,27/04/2015,K,46581,09/12/2020,15/05/2020,,26/09/2021,Belgium,27/04/2015
MERCEDES-BENZ SPRINTER,1-ACV-054,Live On Fleet,MERCEDES-BENZ,VAN,SPRINTER,DL,0,0.01,,10/01/2018,25/12/2017,K,43346,29/11/2020,31/01/2020,,26/06/2021,Belgium,19/01/2018
AUDI A3,1-ACV-432,Live On Fleet,AUDI,HATCHBACK5DR,A3,UL,0,0.01,,12/08/2015,12/08/2015,K,51016,04/12/2020,29/09/2019,,,Belgium,05/05/2016
MERCEDES-BENZ SPRINTER,1-ACX-055,Live On Fleet,MERCEDES-BENZ,VAN,SPRINTER,DL,0,0.3,,10/01/2018,22/12/2017,K,44770,19/12/2020,31/01/2020,,26/06/2021,Belgium,19/01/2018
MERCEDES-BENZ SPRINTER,1-ACY-056,Live On Fleet,MERCEDES-BENZ,VAN,SPRINTER,DL,17.94,0.33,,10/01/2018,22/12/2017,K,43923,23/11/2020,31/01/2020,,,Belgium,22/01/2018
AUDI A6,1-ACZ-085,Live On Fleet,AUDI,ESTATE,A6,DL,0,0.2,,10/01/2018,11/01/2018,K,17201,30/11/2020,31/01/2020,,26/06/2021,Belgium,30/01/2018
AUDI A6,1-ADO-058,VOR,AUDI,ESTATE,A6,DL,0,0.5,,09/02/2018,24/01/2018,K,44296,17/12/2020,29/02/2020,,26/06/2021,Belgium,16/02/2018
MERCEDES-BENZ SPRINTER,1-ADU-070,Live On Fleet,MERCEDES-BENZ,VAN,SPRINTER,DL,0,0.9,,12/03/2018,09/02/2018,K,17915,07/12/2020,31/03/2020,,,Belgium,05/04/2018
MERCEDES-BENZ CITAN,1-ADU-362,Live On Fleet,MERCEDES-BENZ,VAN,CITAN,DL,0,0.03,,10/10/2010,08/09/2010,K,53420,06/12/2020,02/10/2019,,,,09/12/2010
PEUGEOT EXPERT,1-ADU-734,Live On Fleet,PEUGEOT,VAN,EXPERT,DL,0,0.09,,08/02/2020,08/02/2020,K,3161,04/12/2020,28/02/2022,15/10/2021,27/07/2021,Belgium,27/02/2020
TOYOTA C-HR,1-ADU-848,Live On Fleet,TOYOTA,SUV,C-HR,DL,14.37,0.3,,27/04/2015,27/04/2015,K,45183,30/11/2020,02/04/2020,,26/09/2021,Belgium,22/06/2015
MERCEDES-BENZ SPRINTER,1-ADV-071,Live On Fleet,MERCEDES-BENZ,VAN,SPRINTER,DL,0,0.2,,09/02/2018,09/02/2018,K,12037,17/12/2020,29/02/2020,,27/07/2021,Belgium,27/03/2018
MERCEDES-BENZ CITAN,1-ADV-375,Live On Fleet,MERCEDES-BENZ,VAN,CITAN,DL,0,0.14,,10/10/2010,13/09/2010,K,65667,01/12/2020,08/11/2019,,,Belgium,21/01/2011
MERCEDES-BENZ SPRINTER,1-ADX-072,Live On Fleet,MERCEDES-BENZ,VAN,SPRINTER,DL,0,0.12,,09/02/2018,09/02/2018,K,17721,09/12/2020,29/02/2020,,27/07/2021,Belgium,16/03/2018
AUDI A6,1-ADZ-099,Live On Fleet,AUDI,ESTATE,A6,UL,0,0.22,,09/02/2018,09/02/2018,K,48480,26/11/2020,29/02/2020,,27/07/2021,Belgium,22/02/2018
MERCEDES-BENZ SPRINTER TRAVEL,1-AEC-166,Live On Fleet,MERCEDES-BENZ,BUS,SPRINTER TRAVEL,DL,0,0.2,,12/05/2019,12/05/2019,K,28165,16/12/2020,01/06/2020,,,Belgium,12/05/2019
